CUSTOMER_ID,TRANSACTION_TIME,AMOUNT,PRODUCT_CATEGORY,CHANNEL
CUST_00259,2025-09-24 19:01:49.000,124.00,Groceries,in-store
CUST_00259,2025-09-29 17:05:16.000,131.25,Health & Beauty,in-store
CUST_00259,2025-12-20 09:43:34.000,178.23,Apparel,web
CUST_00259,2025-05-05 15:03:14.000,128.95,Home & Garden,in-store
CUST_00259,2024-09-26 05:33:21.000,119.04,Home & Garden,in-store
CUST_00259,2025-07-06 09:36:38.000,200.46,Health & Beauty,in-store
CUST_00259,2025-12-23 19:32:45.000,210.12,Health & Beauty,in-store
CUST_00259,2025-03-01 00:23:02.000,1408.64,Electronics,in-store
CUST_00259,2025-12-16 00:26:58.000,758.57,Home & Garden,mobile
CUST_00259,2025-12-09 14:51:14.000,360.29,Electronics,in-store
CUST_00259,2025-07-13 04:20:37.000,56.24,Groceries,in-store
CUST_00259,2024-11-16 01:20:43.000,315.72,Apparel,in-store
CUST_00259,2025-07-28 21:06:33.000,229.90,Health & Beauty,in-store
CUST_00259,2025-08-04 23:27:34.000,1075.24,Electronics,web
CUST_00259,2025-11-09 18:07:02.000,1841.49,Electronics,in-store
CUST_00259,2024-10-24 00:18:06.000,134.28,Health & Beauty,in-store
CUST_00259,2025-04-07 19:22:00.000,184.80,Health & Beauty,web
CUST_00259,2024-10-16 13:37:16.000,1927.87,Electronics,in-store
CUST_00259,2025-10-03 11:49:18.000,97.09,Health & Beauty,web
CUST_00259,2024-11-03 23:49:29.000,1083.14,Electronics,in-store
CUST_00259,2025-07-16 07:56:11.000,885.34,Electronics,web
CUST_00259,2024-10-05 04:47:15.000,53.62,Groceries,in-store
CUST_00259,2024-10-04 14:50:23.000,412.47,Apparel,in-store
CUST_00259,2025-03-28 22:04:48.000,539.89,Electronics,web
CUST_00259,2025-12-14 15:48:14.000,1872.35,Electronics,in-store
CUST_00259,2025-07-05 01:27:20.000,227.42,Electronics,mobile
CUST_00259,2024-11-09 15:11:41.000,651.39,Electronics,mobile
CUST_00259,2025-03-24 20:11:50.000,422.53,Electronics,in-store
CUST_00259,2024-10-13 16:53:40.000,716.65,Electronics,web
CUST_00259,2025-11-14 13:03:45.000,1166.65,Electronics,web
CUST_00259,2024-10-28 07:46:32.000,193.35,Groceries,in-store
CUST_00259,2024-12-25 16:34:11.000,745.41,Electronics,mobile
CUST_00259,2025-06-22 08:33:07.000,61.69,Health & Beauty,web
CUST_00259,2025-01-12 08:40:38.000,347.53,Home & Garden,in-store
CUST_00259,2025-12-08 10:46:29.000,205.25,Electronics,mobile
CUST_00259,2025-01-12 15:13:51.000,1156.94,Electronics,mobile
CUST_00259,2025-05-10 07:34:53.000,264.71,Health & Beauty,in-store
CUST_00259,2025-02-19 04:46:04.000,17.54,Home & Garden,in-store
CUST_00259,2025-12-28 15:59:01.000,412.93,Apparel,web
CUST_00259,2025-12-09 21:17:02.000,989.84,Electronics,in-store
CUST_00259,2025-04-25 10:48:05.000,358.32,Apparel,web
CUST_00259,2025-06-25 23:42:10.000,1129.15,Electronics,in-store
CUST_00259,2025-03-17 01:10:11.000,116.44,Apparel,web
CUST_00259,2024-11-13 17:44:47.000,520.51,Home & Garden,in-store
CUST_00259,2025-02-22 14:53:03.000,287.34,Health & Beauty,mobile
CUST_00259,2024-07-07 03:35:43.000,53.72,Groceries,in-store
CUST_00259,2025-11-19 14:40:46.000,207.32,Health & Beauty,mobile
CUST_00259,2025-03-16 04:50:02.000,554.02,Electronics,mobile
CUST_00259,2025-10-22 00:17:44.000,69.90,Apparel,mobile
CUST_00259,2025-10-08 10:33:39.000,1192.21,Electronics,in-store
CUST_00259,2025-10-01 20:58:41.000,233.16,Health & Beauty,mobile
CUST_00259,2025-07-15 01:00:14.000,1290.82,Electronics,in-store
CUST_00259,2025-09-05 22:41:53.000,1820.39,Electronics,mobile
CUST_00259,2025-11-05 02:53:50.000,474.62,Electronics,web
CUST_00259,2024-10-07 21:01:19.000,53.82,Groceries,web
CUST_00259,2025-05-09 03:32:04.000,54.65,Groceries,in-store
CUST_00259,2024-12-17 03:46:35.000,550.33,Home & Garden,in-store
CUST_00259,2025-01-30 19:00:24.000,41.65,Groceries,web
CUST_00259,2025-11-01 06:00:48.000,274.15,Health & Beauty,in-store
CUST_00259,2024-09-16 16:56:11.000,96.07,Groceries,mobile
CUST_00259,2025-11-06 12:37:19.000,192.07,Health & Beauty,mobile
CUST_00259,2025-03-11 13:05:15.000,694.03,Home & Garden,web
CUST_00259,2024-10-27 20:07:24.000,98.68,Groceries,in-store
CUST_00259,2025-10-22 05:16:52.000,48.75,Groceries,in-store
CUST_00259,2025-09-03 20:29:27.000,1910.83,Electronics,web
CUST_00259,2025-01-17 15:36:54.000,119.58,Groceries,web
CUST_00259,2025-11-10 06:06:48.000,281.50,Apparel,mobile
CUST_00259,2025-03-06 00:50:24.000,110.81,Groceries,in-store
CUST_00259,2024-08-25 19:50:01.000,107.42,Health & Beauty,web
CUST_00259,2025-11-01 20:53:37.000,515.15,Electronics,mobile
CUST_00259,2025-05-25 05:45:21.000,1259.25,Electronics,web
CUST_00259,2024-09-18 23:20:45.000,1167.14,Electronics,in-store
CUST_00259,2024-07-30 17:12:08.000,1788.52,Electronics,in-store
CUST_00259,2024-12-14 11:19:07.000,1815.68,Electronics,mobile
CUST_00259,2025-11-23 23:32:26.000,862.72,Electronics,in-store
CUST_00259,2025-12-11 21:15:05.000,406.00,Apparel,web
CUST_00259,2025-05-31 02:58:13.000,561.52,Electronics,in-store
CUST_00259,2025-06-26 21:17:59.000,1630.98,Electronics,mobile
CUST_00259,2024-07-18 05:00:56.000,87.42,Groceries,in-store
CUST_00259,2025-12-01 05:22:49.000,259.54,Health & Beauty,in-store
CUST_00259,2025-03-11 11:55:12.000,76.91,Groceries,mobile
CUST_00259,2025-07-08 23:00:42.000,193.09,Groceries,mobile
CUST_00259,2025-02-20 07:16:06.000,1871.26,Electronics,in-store
CUST_00259,2025-12-05 15:57:08.000,1432.62,Electronics,web
CUST_00259,2025-01-28 04:19:55.000,117.38,Health & Beauty,in-store
CUST_00259,2024-08-11 03:54:16.000,17.41,Health & Beauty,mobile
CUST_00259,2025-05-10 08:26:13.000,165.07,Health & Beauty,in-store
CUST_00259,2025-10-06 18:13:41.000,493.46,Apparel,web
CUST_00259,2024-12-16 17:21:06.000,83.16,Groceries,in-store
CUST_00259,2025-06-17 08:27:28.000,465.03,Home & Garden,web
CUST_00259,2024-08-06 10:23:53.000,185.56,Groceries,in-store
CUST_00259,2025-11-01 18:43:18.000,692.76,Electronics,in-store
CUST_00259,2025-10-02 10:31:24.000,972.19,Electronics,web
CUST_00259,2024-12-06 21:14:08.000,1472.24,Electronics,in-store
CUST_00259,2025-03-11 03:38:27.000,81.39,Health & Beauty,web
CUST_00259,2025-02-18 14:44:01.000,484.57,Home & Garden,in-store
CUST_00259,2024-08-17 15:37:33.000,1637.88,Electronics,mobile
CUST_00259,2025-03-21 04:18:01.000,424.75,Home & Garden,in-store
CUST_00260,2025-01-14 19:20:53.000,48.78,Groceries,mobile
CUST_00260,2025-11-26 03:42:10.000,428.27,Apparel,in-store
CUST_00260,2024-07-25 03:35:40.000,771.64,Home & Garden,web
CUST_00260,2024-10-04 06:48:14.000,1434.98,Electronics,in-store
CUST_00260,2025-12-19 06:55:33.000,167.55,Groceries,in-store
CUST_00260,2025-11-01 09:08:51.000,319.12,Apparel,in-store
CUST_00260,2024-09-30 04:53:04.000,135.79,Health & Beauty,mobile
CUST_00260,2025-12-23 21:12:21.000,127.82,Groceries,mobile
CUST_00260,2025-04-13 17:16:21.000,207.30,Apparel,in-store
CUST_00260,2025-02-18 15:34:03.000,206.16,Health & Beauty,web
CUST_00260,2024-12-16 09:24:46.000,50.99,Health & Beauty,web
CUST_00260,2024-07-16 14:07:32.000,216.33,Health & Beauty,mobile
CUST_00260,2024-10-21 19:58:36.000,102.68,Health & Beauty,in-store
CUST_00260,2025-03-01 07:05:13.000,147.19,Apparel,mobile
CUST_00260,2025-09-23 02:00:02.000,428.49,Electronics,mobile
CUST_00260,2025-01-05 02:32:39.000,426.55,Apparel,in-store
CUST_00260,2025-11-28 15:04:08.000,65.89,Apparel,mobile
CUST_00260,2024-07-27 08:47:35.000,141.93,Apparel,in-store
CUST_00260,2025-11-18 17:52:02.000,1664.89,Electronics,mobile
CUST_00260,2025-08-03 17:32:35.000,114.35,Groceries,in-store
CUST_00260,2025-02-19 17:09:15.000,36.75,Health & Beauty,mobile
CUST_00260,2025-11-21 07:04:28.000,67.48,Groceries,in-store
CUST_00260,2025-04-24 14:43:56.000,449.30,Home & Garden,mobile
CUST_00260,2024-11-27 01:36:38.000,78.00,Groceries,mobile
CUST_00260,2025-02-26 00:51:30.000,99.90,Groceries,mobile
CUST_00260,2024-11-29 02:15:22.000,268.93,Apparel,mobile
CUST_00260,2024-08-15 13:56:22.000,623.38,Home & Garden,mobile
CUST_00260,2025-04-07 14:43:18.000,474.00,Home & Garden,in-store
CUST_00260,2025-11-12 23:14:02.000,185.55,Groceries,in-store
CUST_00260,2025-09-07 06:53:43.000,1872.47,Electronics,in-store
CUST_00260,2025-02-15 22:55:50.000,837.06,Electronics,mobile
CUST_00260,2025-06-27 09:53:10.000,269.88,Health & Beauty,mobile
CUST_00260,2024-08-04 06:57:45.000,185.28,Groceries,in-store
CUST_00260,2025-10-17 08:35:07.000,114.98,Groceries,web
CUST_00260,2025-08-18 02:44:46.000,273.82,Apparel,mobile
CUST_00260,2025-07-31 09:55:34.000,502.45,Home & Garden,mobile
CUST_00260,2025-12-29 18:42:25.000,82.77,Groceries,in-store
CUST_00260,2025-04-19 04:09:27.000,27.28,Groceries,mobile
CUST_00260,2025-12-05 04:12:43.000,18.37,Health & Beauty,mobile
CUST_00260,2025-12-29 11:41:59.000,48.15,Health & Beauty,web
CUST_00260,2024-08-07 01:32:30.000,155.41,Groceries,web
CUST_00260,2025-06-29 20:11:28.000,280.27,Apparel,in-store
CUST_00260,2025-11-08 21:41:57.000,406.22,Home & Garden,mobile
CUST_00260,2024-12-14 17:52:23.000,37.77,Groceries,web
CUST_00260,2025-05-23 10:02:16.000,180.49,Health & Beauty,mobile
CUST_00260,2024-10-24 06:27:14.000,229.90,Health & Beauty,in-store
CUST_00260,2024-08-31 16:10:37.000,192.52,Health & Beauty,mobile
CUST_00260,2024-12-20 00:27:18.000,92.84,Groceries,mobile
CUST_00260,2025-08-25 23:08:13.000,274.42,Health & Beauty,mobile
CUST_00260,2025-10-26 04:18:00.000,77.11,Groceries,mobile
CUST_00260,2024-08-09 15:29:49.000,159.06,Groceries,mobile
CUST_00260,2024-07-11 15:17:06.000,20.89,Groceries,web
CUST_00260,2025-08-23 17:27:56.000,105.81,Apparel,mobile
CUST_00260,2024-07-11 09:01:55.000,182.55,Health & Beauty,web
CUST_00260,2025-01-09 04:26:10.000,527.54,Home & Garden,in-store
CUST_00260,2025-08-17 13:50:40.000,716.37,Electronics,in-store
CUST_00260,2025-06-28 06:35:44.000,408.01,Apparel,mobile
CUST_00260,2025-08-18 01:03:16.000,191.06,Groceries,mobile
CUST_00260,2024-11-04 01:09:10.000,274.22,Health & Beauty,mobile
CUST_00260,2025-05-27 03:34:48.000,58.78,Groceries,mobile
CUST_00260,2025-04-20 17:30:58.000,136.83,Groceries,mobile
CUST_00260,2025-04-16 23:47:00.000,775.97,Electronics,mobile
CUST_00260,2024-08-30 10:56:40.000,67.14,Groceries,in-store
CUST_00260,2025-08-26 08:58:12.000,225.23,Health & Beauty,in-store
CUST_00260,2025-12-20 02:53:26.000,415.04,Apparel,web
CUST_00260,2025-02-10 22:07:31.000,182.66,Groceries,web
CUST_00260,2024-12-22 03:13:48.000,1301.00,Electronics,web
CUST_00260,2024-08-25 19:19:00.000,484.01,Apparel,web
CUST_00260,2024-07-05 16:43:49.000,90.02,Groceries,mobile
CUST_00260,2025-07-29 00:39:07.000,172.50,Home & Garden,mobile
CUST_00260,2025-04-16 05:57:13.000,1074.25,Electronics,in-store
CUST_00260,2024-12-18 00:20:57.000,65.92,Health & Beauty,mobile
CUST_00260,2025-09-02 23:09:51.000,179.32,Home & Garden,web
CUST_00260,2024-12-05 06:27:47.000,150.63,Groceries,in-store
CUST_00260,2025-09-05 10:16:10.000,176.96,Health & Beauty,in-store
CUST_00260,2025-08-19 19:09:15.000,638.88,Home & Garden,in-store
CUST_00260,2025-11-22 05:49:01.000,146.42,Electronics,mobile
CUST_00260,2025-11-16 10:35:42.000,55.77,Groceries,mobile
CUST_00260,2024-09-07 21:39:58.000,646.21,Home & Garden,mobile
CUST_00260,2025-01-07 15:50:24.000,79.20,Apparel,mobile
CUST_00260,2024-10-26 13:02:04.000,147.86,Health & Beauty,mobile
CUST_00260,2024-07-22 03:23:30.000,62.04,Health & Beauty,in-store
CUST_00260,2025-08-04 19:50:35.000,10.50,Health & Beauty,in-store
CUST_00260,2025-02-03 21:57:54.000,193.52,Apparel,in-store
CUST_00260,2024-12-28 11:54:28.000,31.69,Apparel,mobile
CUST_00260,2024-11-12 18:02:55.000,87.44,Health & Beauty,mobile
CUST_00260,2025-01-26 10:11:05.000,220.71,Apparel,in-store
CUST_00260,2024-10-03 14:44:51.000,77.17,Apparel,in-store
CUST_00260,2025-04-17 23:52:42.000,39.08,Apparel,in-store
CUST_00260,2025-01-13 12:58:25.000,461.88,Apparel,web
CUST_00260,2025-05-17 09:01:27.000,425.89,Home & Garden,web
CUST_00260,2024-09-11 19:55:55.000,159.46,Groceries,in-store
CUST_00260,2025-06-10 05:45:57.000,87.55,Groceries,web
CUST_00260,2024-11-13 23:07:54.000,171.64,Health & Beauty,in-store
CUST_00260,2025-01-23 01:06:32.000,114.35,Groceries,mobile
CUST_00260,2025-05-08 23:09:39.000,364.42,Apparel,mobile
CUST_00260,2025-01-07 17:56:27.000,31.52,Groceries,mobile
CUST_00260,2025-04-29 17:49:11.000,483.84,Apparel,mobile
CUST_00260,2024-11-02 00:38:08.000,184.11,Electronics,web
CUST_00260,2025-09-27 03:31:19.000,170.48,Home & Garden,mobile
CUST_00260,2025-12-26 13:37:44.000,194.72,Apparel,in-store
CUST_00260,2025-09-04 20:26:26.000,332.91,Apparel,in-store
CUST_00260,2024-11-14 22:13:24.000,712.81,Home & Garden,in-store
CUST_00260,2024-10-12 06:21:19.000,250.84,Apparel,web
CUST_00260,2025-02-13 20:55:25.000,171.51,Groceries,mobile
CUST_00260,2025-08-10 19:24:26.000,171.82,Groceries,in-store
CUST_00260,2025-09-17 06:34:11.000,177.66,Health & Beauty,web
CUST_00260,2025-08-17 13:02:11.000,34.07,Groceries,web
CUST_00260,2025-09-06 05:29:46.000,134.59,Apparel,in-store
CUST_00260,2024-12-23 04:08:14.000,108.59,Groceries,mobile
CUST_00260,2024-12-14 03:08:02.000,25.96,Health & Beauty,mobile
CUST_00260,2025-05-20 11:58:01.000,211.41,Apparel,mobile
CUST_00260,2025-03-07 23:06:56.000,148.86,Health & Beauty,mobile
CUST_00260,2025-04-19 23:06:14.000,169.31,Health & Beauty,mobile
CUST_00260,2024-08-03 13:29:53.000,1802.62,Electronics,mobile
CUST_00260,2024-07-16 10:39:24.000,821.11,Electronics,mobile
CUST_00260,2024-11-29 12:32:41.000,13.24,Groceries,mobile
CUST_00260,2024-09-11 10:40:21.000,132.70,Apparel,mobile
CUST_00260,2024-10-08 15:23:19.000,154.91,Apparel,mobile
CUST_00260,2024-08-06 14:36:58.000,320.22,Electronics,mobile
CUST_00260,2025-09-19 20:21:23.000,249.38,Health & Beauty,mobile
CUST_00260,2025-01-01 15:35:58.000,773.75,Home & Garden,mobile
CUST_00260,2024-10-08 14:03:32.000,67.60,Groceries,in-store
CUST_00260,2024-10-09 12:32:04.000,29.80,Groceries,mobile
CUST_00260,2025-10-28 00:22:37.000,1654.17,Electronics,web
CUST_00260,2025-10-17 19:45:00.000,419.35,Apparel,mobile
CUST_00260,2024-08-25 08:39:39.000,120.63,Apparel,mobile
CUST_00260,2025-05-03 11:24:52.000,658.64,Home & Garden,in-store
CUST_00260,2025-08-13 06:03:31.000,309.99,Apparel,web
CUST_00260,2025-10-12 22:48:16.000,797.01,Home & Garden,mobile
CUST_00260,2025-01-11 04:02:39.000,186.37,Electronics,web
CUST_00260,2024-10-31 14:27:06.000,203.60,Health & Beauty,mobile
CUST_00260,2025-07-17 07:42:33.000,20.78,Health & Beauty,in-store
CUST_00260,2025-02-22 00:27:35.000,294.95,Health & Beauty,mobile
CUST_00260,2025-03-23 05:32:13.000,149.33,Health & Beauty,in-store
CUST_00260,2025-07-29 19:08:47.000,225.67,Health & Beauty,in-store
CUST_00260,2024-11-13 00:52:42.000,126.42,Groceries,in-store
CUST_00260,2025-03-16 16:40:11.000,467.88,Home & Garden,in-store
CUST_00260,2025-03-01 03:41:14.000,204.31,Health & Beauty,mobile
CUST_00260,2025-10-14 19:21:26.000,85.40,Health & Beauty,mobile
CUST_00260,2025-01-15 14:38:52.000,1441.55,Electronics,web
CUST_00260,2025-03-12 15:02:12.000,323.20,Home & Garden,in-store
CUST_00260,2024-10-16 23:40:36.000,162.21,Groceries,mobile
CUST_00260,2024-09-29 01:42:22.000,460.23,Apparel,mobile
CUST_00260,2025-03-08 06:01:15.000,467.35,Apparel,in-store
CUST_00260,2025-11-30 17:15:27.000,144.71,Groceries,web
CUST_00260,2024-10-08 06:29:32.000,192.97,Health & Beauty,in-store
CUST_00260,2024-10-30 03:42:06.000,320.49,Home & Garden,mobile
CUST_00260,2025-03-30 16:58:14.000,284.54,Home & Garden,in-store
CUST_00260,2024-10-29 05:05:20.000,79.25,Health & Beauty,web
CUST_00260,2025-01-14 17:46:36.000,178.58,Groceries,mobile
CUST_00260,2025-01-18 12:30:32.000,1677.38,Electronics,in-store
CUST_00260,2025-11-05 23:53:45.000,94.51,Health & Beauty,mobile
CUST_00260,2025-01-21 20:26:09.000,371.27,Home & Garden,in-store
CUST_00260,2024-08-07 08:03:08.000,259.47,Health & Beauty,in-store
CUST_00260,2025-01-09 22:47:26.000,488.99,Home & Garden,mobile
CUST_00260,2024-07-08 02:47:44.000,150.64,Health & Beauty,web
CUST_00260,2024-09-08 06:16:58.000,163.80,Health & Beauty,web
CUST_00260,2025-12-10 16:20:32.000,176.99,Groceries,mobile
CUST_00260,2025-05-17 00:46:06.000,33.06,Groceries,mobile
CUST_00260,2024-11-15 14:04:13.000,551.06,Home & Garden,mobile
CUST_00260,2025-01-30 11:09:02.000,276.52,Health & Beauty,web
CUST_00260,2025-08-08 20:46:00.000,29.07,Apparel,web
CUST_00260,2024-08-11 05:14:13.000,77.08,Groceries,mobile
CUST_00260,2025-08-30 21:45:34.000,73.83,Health & Beauty,in-store
CUST_00260,2024-10-03 03:10:20.000,123.63,Groceries,mobile
CUST_00260,2025-08-13 18:34:42.000,595.98,Home & Garden,web
CUST_00260,2025-07-01 03:57:10.000,10.93,Groceries,web
CUST_00260,2024-08-23 05:39:31.000,417.80,Apparel,web
CUST_00260,2024-08-11 02:42:54.000,792.69,Electronics,mobile
CUST_00260,2024-12-10 04:40:09.000,177.00,Home & Garden,in-store
CUST_00260,2025-01-17 10:15:10.000,285.28,Health & Beauty,mobile
CUST_00260,2024-10-24 18:26:54.000,194.75,Health & Beauty,web
CUST_00260,2025-09-30 23:30:11.000,196.53,Home & Garden,mobile
CUST_00260,2025-12-21 12:44:11.000,189.99,Groceries,in-store
CUST_00260,2025-01-04 15:26:32.000,299.43,Apparel,mobile
CUST_00260,2024-12-17 20:07:22.000,131.28,Health & Beauty,mobile
CUST_00260,2024-11-01 01:17:18.000,21.01,Groceries,mobile
CUST_00260,2025-07-19 04:43:23.000,599.59,Home & Garden,in-store
CUST_00260,2024-12-05 03:54:14.000,11.23,Health & Beauty,web
CUST_00260,2025-05-20 22:59:35.000,29.60,Groceries,in-store
CUST_00260,2025-03-01 14:50:17.000,311.81,Home & Garden,in-store
CUST_00260,2025-02-23 13:35:14.000,587.04,Home & Garden,mobile
CUST_00260,2024-08-27 09:12:50.000,338.82,Apparel,mobile
CUST_00260,2025-12-07 13:50:08.000,33.52,Health & Beauty,web
CUST_00260,2025-06-22 18:34:04.000,278.35,Apparel,mobile
CUST_00260,2025-11-27 07:32:21.000,427.76,Apparel,web
CUST_00260,2025-03-16 17:40:34.000,231.53,Apparel,in-store
CUST_00260,2025-03-17 04:06:54.000,298.41,Health & Beauty,web
CUST_00260,2024-10-22 05:21:56.000,124.72,Health & Beauty,web
CUST_00260,2024-07-16 02:18:22.000,301.90,Apparel,mobile
CUST_00261,2025-03-26 07:44:40.000,249.84,Health & Beauty,web
CUST_00261,2024-11-12 11:06:27.000,172.87,Groceries,web
CUST_00261,2025-06-11 14:48:09.000,21.39,Health & Beauty,in-store
CUST_00261,2025-09-16 11:48:27.000,437.90,Home & Garden,in-store
CUST_00261,2025-08-15 10:05:20.000,196.41,Groceries,in-store
CUST_00261,2025-11-07 13:16:49.000,676.16,Home & Garden,mobile
CUST_00261,2025-08-16 14:27:24.000,1043.92,Electronics,in-store
CUST_00261,2025-05-30 20:26:35.000,164.98,Health & Beauty,web
CUST_00261,2025-03-28 00:23:39.000,276.66,Health & Beauty,web
CUST_00261,2024-11-06 12:59:16.000,1570.12,Electronics,web
CUST_00261,2025-11-12 12:23:29.000,911.23,Electronics,web
CUST_00261,2025-03-08 13:38:32.000,212.51,Health & Beauty,web
CUST_00261,2024-12-20 19:09:03.000,233.59,Electronics,mobile
CUST_00261,2025-12-12 21:01:19.000,127.18,Groceries,web
CUST_00261,2024-12-14 20:02:06.000,158.30,Groceries,mobile
CUST_00261,2025-03-05 12:53:55.000,12.62,Groceries,web
CUST_00261,2025-04-07 10:36:12.000,398.34,Home & Garden,web
CUST_00261,2025-04-20 10:28:10.000,111.66,Health & Beauty,web
CUST_00261,2025-06-25 16:00:54.000,187.90,Groceries,web
CUST_00261,2024-10-06 21:47:41.000,207.30,Apparel,web
CUST_00261,2025-08-18 06:48:52.000,1091.36,Electronics,mobile
CUST_00261,2025-07-18 21:19:11.000,23.47,Home & Garden,mobile
CUST_00261,2025-02-05 08:49:03.000,330.31,Apparel,in-store
CUST_00261,2025-10-20 06:54:58.000,451.52,Electronics,in-store
CUST_00261,2025-06-29 07:38:33.000,1819.29,Electronics,in-store
CUST_00261,2024-11-23 13:32:10.000,145.46,Groceries,mobile
CUST_00261,2025-07-07 03:06:22.000,243.78,Apparel,in-store
CUST_00261,2024-10-19 20:36:40.000,198.99,Electronics,mobile
CUST_00261,2025-03-16 13:56:04.000,1381.98,Electronics,in-store
CUST_00261,2025-11-24 19:21:38.000,300.21,Apparel,web
CUST_00261,2025-12-27 03:47:59.000,1360.24,Electronics,web
CUST_00261,2024-07-31 08:08:56.000,332.37,Apparel,web
CUST_00261,2024-09-03 12:00:13.000,25.05,Health & Beauty,mobile
CUST_00261,2025-09-03 21:47:03.000,430.57,Apparel,in-store
CUST_00261,2025-12-20 13:52:03.000,147.61,Apparel,web
CUST_00261,2024-10-07 10:31:11.000,76.75,Home & Garden,web
CUST_00261,2025-05-31 02:26:25.000,150.12,Health & Beauty,web
CUST_00261,2024-08-23 04:06:27.000,755.22,Home & Garden,web
CUST_00261,2025-03-11 20:57:34.000,258.06,Home & Garden,web
CUST_00261,2024-10-21 23:26:40.000,314.37,Home & Garden,web
CUST_00261,2024-10-12 10:26:44.000,46.89,Health & Beauty,web
CUST_00261,2024-10-06 20:46:02.000,775.65,Home & Garden,in-store
CUST_00261,2025-04-05 07:57:25.000,50.72,Health & Beauty,web
CUST_00261,2025-02-04 10:24:40.000,102.78,Groceries,in-store
CUST_00261,2024-09-18 02:35:03.000,215.25,Health & Beauty,mobile
CUST_00261,2024-09-18 02:14:18.000,1975.45,Electronics,web
CUST_00261,2024-12-10 11:40:01.000,162.09,Home & Garden,in-store
CUST_00261,2025-12-26 15:32:22.000,48.05,Health & Beauty,web
CUST_00261,2025-06-17 12:10:10.000,29.13,Health & Beauty,web
CUST_00261,2025-07-05 08:33:49.000,538.22,Electronics,web
CUST_00261,2025-11-29 06:30:24.000,592.97,Home & Garden,web
CUST_00261,2025-08-23 05:50:32.000,106.00,Home & Garden,web
CUST_00261,2025-05-04 20:19:44.000,51.05,Home & Garden,in-store
CUST_00261,2025-01-29 13:37:58.000,273.93,Health & Beauty,web
CUST_00261,2024-11-18 17:21:13.000,661.38,Electronics,mobile
CUST_00261,2025-05-02 22:20:56.000,1226.26,Electronics,mobile
CUST_00261,2025-12-14 21:58:25.000,20.76,Groceries,in-store
CUST_00261,2025-12-04 03:08:02.000,441.58,Apparel,web
CUST_00261,2024-12-01 06:58:31.000,82.65,Health & Beauty,mobile
